,Time_opsim,Solar power (watts),Solar X,Solar Y,Solar Z,Panel E Temp,Panel W Temp,Panel Top Temp,Panel E Efficiency,Panel W Efficiency,Panel Top Efficiency
1310,327.4999999925494,92.7459141374024,-0.9669563302094252,0.0878000561156507,0.2393462045113934,-5.690363016264939,-5.690363016264939,-5.690363016264939,0.3141533513974844,0.3141533513974844,0.3141533513974844
1311,327.75,92.56724768815135,-0.967516967137933,0.08694040257446,0.2373863616562811,-6.370333804810343,-6.370333804810343,-6.370333804810343,0.3143899041226407,0.3143899041226407,0.3143899041226407
1312,327.9999999962747,92.38841356032196,-0.9680728645058436,0.0860802561060352,0.2354253990464277,-7.0503045928812185,-7.0503045928812185,-7.0503045928812185,0.3146259272214097,0.3146259272214097,0.3146259272214097
1313,328.2499999925494,92.20942449090688,-0.9686240196675832,0.0852196209540573,0.2334633263008562,-7.730275380952094,-7.730275380952094,-7.730275380952094,0.3148614206939565,0.3148614206939565,0.3148614206939565
1314,328.5,92.03029243448267,-0.9691704300000752,0.0843585013659231,0.2315001530469585,-8.410246169497555,-8.410246169497555,-8.410246169497555,0.3150963845404452,0.3150963845404452,0.3150963845404452
1315,328.7499999962747,91.851028533012,-0.9697120929041216,0.0834969015905885,0.229535888915612,-9.09021695756843,-9.09021695756843,-9.09021695756843,0.3153308187605476,0.3153308187605476,0.3153308187605476
1316,328.9999999925494,91.67164308720442,-0.9702490058039548,0.0826348258792631,0.2275705435427469,-9.770187745639303,-9.770187745639303,-9.770187745639303,0.315564723354428,0.315564723354428,0.315564723354428
1317,329.25,91.49214552720537,-0.970781166147033,0.081772278485738,0.2256041265700998,-10.450158534184707,-10.450158534184707,-10.450158534184707,0.3157980983222489,0.3157980983222489,0.3157980983222489
1318,329.4999999962747,91.31254438564628,-0.9713085714047064,0.0809092636652995,0.2236366476427495,-11.1301293222553,-11.1301293222553,-11.1301293222553,0.3160309436636847,0.3160309436636847,0.3160309436636847
1319,329.7499999925494,91.13284727061172,-0.9718312190713556,0.0800457856761368,0.2216681164122906,-11.810100110326175,-11.810100110326175,-11.810100110326175,0.3162632593788985,0.3162632593788985,0.3162632593788985
1320,330.0,90.95306083922192,-0.9723491066650564,0.0791818487782392,0.2196985425343711,-12.49007089887192,-12.49007089887192,-12.49007089887192,0.316495045468052,0.316495045468052,0.316495045468052
1321,330.2499999962747,90.77319077377508,-0.9728622317273716,0.078317457233749,0.2177279356694449,-13.170041686942511,-13.170041686942511,-13.170041686942511,0.3167263019308212,0.3167263019308212,0.3167263019308212
1322,330.4999999925494,90.59324175739478,-0.973370591823154,0.0774526153072821,0.2157563054835355,-13.850012475013386,-13.850012475013386,-13.850012475013386,0.3169570287673685,0.3169570287673685,0.3169570287673685
1323,330.75,90.41321745208704,-0.9738741845411862,0.0765873272648378,0.2137836616457584,-14.529983263559076,-14.529983263559076,-14.529983263559076,0.3171872259778543,0.3171872259778543,0.3171872259778543
1324,330.9999999962747,90.23312047749606,-0.974373007493352,0.0757215973752171,0.2118100138315123,-15.209954051629666,-15.209954051629666,-15.209954051629666,0.317416893561957,0.317416893561957,0.317416893561957
1325,331.2499999925494,90.05295239176971,-0.9748670583154796,0.074855429908553,0.2098353717191861,-15.889924839700257,-15.889924839700257,-15.889924839700257,0.3176460315198376,0.3176460315198376,0.3176460315198376
1326,331.5,89.87271367346432,-0.9753563346665264,0.0739888291377402,0.207859744993362,-16.569895628246286,-16.569895628246286,-16.569895628246286,0.3178746398516559,0.3178746398516559,0.3178746398516559
1327,331.7499999962747,89.69240370554796,-0.9758408342292088,0.0731217993373228,0.2058831433423196,-17.249866416316877,-17.249866416316877,-17.249866416316877,0.3181027185570921,0.3181027185570921,0.3181027185570921
1328,331.9999999925494,89.5120207613115,-0.9763205547098024,0.0722543447838408,0.2039055764588148,-17.929837204387468,-17.929837204387468,-17.929837204387468,0.3183302676363062,0.3183302676363062,0.3183302676363062
1329,332.25,89.33156199182919,-0.9767954938381536,0.0713864697558069,0.2019270540400199,-18.60980799293347,-18.60980799293347,-18.60980799293347,0.3185572870894568,0.3185572870894568,0.3185572870894568
1330,332.4999999962747,89.1510234155042,-0.9772656493678816,0.0705181785333214,0.1999475857866632,-19.28977878100406,-19.28977878100406,-19.28977878100406,0.3187837769162265,0.3187837769162265,0.3187837769162265
1331,332.7499999925494,88.97039991123825,-0.9777310190756172,0.0696494753994943,0.1979671814062384,-19.96974956907465,-19.96974956907465,-19.96974956907465,0.319009737116774,0.319009737116774,0.319009737116774
1332,333.0,88.78968521210406,-0.9781916007623592,0.0687803646379038,0.1959858506072585,-20.649720357620367,-20.649720357620367,-20.649720357620367,0.3192351676912569,0.3192351676912569,0.3192351676912569
1333,333.2499999962747,88.60887190222238,-0.9786473922521411,0.0679108505350917,0.1940036031049014,-21.329691145691243,-21.329691145691243,-21.329691145691243,0.3194600686393601,0.3194600686393601,0.3194600686393601
1334,333.4999999925494,88.42795141696706,-0.9790983913929932,0.0670409373787434,0.1920204486168923,-22.009661933761837,-22.009661933761837,-22.009661933761837,0.3196844399612412,0.3196844399612412,0.3196844399612412
1335,333.75,88.24691404583915,-0.9795445960561984,0.0661706294591107,0.1900363968667166,-22.68963272230755,-22.68963272230755,-22.68963272230755,0.3199082816570564,0.3199082816570564,0.3199082816570564
1336,333.9999999962747,88.06574893685294,-0.9799860041368674,0.0652999310679005,0.1880514575811178,-23.369603510378425,-23.369603510378425,-23.369603510378425,0.3201315937264931,0.3201315937264931,0.3201315937264931
1337,334.2499999925494,87.88444410630446,-0.9804226135539336,0.0644288464982651,0.186065640490062,-24.049574298449016,-24.049574298449016,-24.049574298449016,0.3203543761697076,0.3203543761697076,0.3203543761697076
1338,334.5,87.70298645056917,-0.9808544222498012,0.063557380045491,0.1840789553283087,-24.729545086994733,-24.729545086994733,-24.729545086994733,0.3205766289868552,0.3205766289868552,0.3205766289868552
1339,334.7499999962747,87.521361761414,-0.9812814281905392,0.0626855360066227,0.1820914118345458,-25.409515875065324,-25.409515875065324,-25.409515875065324,0.3207983521776252,0.3207983521776252,0.3207983521776252
1340,334.9999999925494,87.33955474529338,-0.9817036293658872,0.0618133186804363,0.1801030197513506,-26.0894866631362,-26.0894866631362,-26.0894866631362,0.3210195457421733,0.3210195457421733,0.3210195457421733
1341,335.25,87.15754904701586,-0.9821210237892666,0.0609407323674252,0.1781137888251345,-26.76945745168163,-26.76945745168163,-26.76945745168163,0.3212402096806532,0.3212402096806532,0.3212402096806532
1342,335.4999999962747,86.97532727576218,-0.9825336094979564,0.0600677813694125,0.1761237288052745,-27.449428239752507,-27.449428239752507,-27.449428239752507,0.3214603439927568,0.3214603439927568,0.3214603439927568
1343,335.7499999925494,86.7928710377191,-0.982941384552591,0.0591944699906114,0.1741328494465244,-28.129399027823386,-28.129399027823386,-28.129399027823386,0.3216799486786383,0.3216799486786383,0.3216799486786383
1344,336.0,86.6101609709456,-0.9833443470378486,0.0583208025361632,0.1721411605056881,-28.80936981636881,-28.80936981636881,-28.80936981636881,0.3218990237384505,0.3218990237384505,0.3218990237384505
1345,336.2499999962747,86.42717678629894,-0.9837424950619488,0.0574467833131968,0.1701486717440307,-29.48934060443969,-29.48934060443969,-29.48934060443969,0.3221175691718876,0.3221175691718876,0.3221175691718876
1346,336.4999999925494,86.24389731255798,-0.9841358267569952,0.0565724166300847,0.1681553929255834,-30.169311392510565,-30.169311392510565,-30.169311392510565,0.3223355849791026,0.3223355849791026,0.3223355849791026
1347,336.75,86.06030054717985,-0.9845243402784936,0.0556977067975061,0.1661613338195625,-30.849282181056,-30.849282181056,-30.849282181056,0.3225530711602472,0.3225530711602472,0.3225530711602472
1348,336.9999999962747,85.87636371158123,-0.984908033806008,0.0548226581269795,0.1641665041970361,-31.52925296912659,-31.52925296912659,-31.52925296912659,0.3227700277150176,0.3227700277150176,0.3227700277150176
1349,337.2499999925494,85.69206331224657,-0.9852869055426848,0.0539472749319232,0.1621709138333378,-32.20922375719749,-32.20922375719749,-32.20922375719749,0.3229864546435661,0.3229864546435661,0.3229864546435661
1350,337.5,85.50737520808518,-0.9856609537154212,0.0530715615272777,0.1601745725071945,-32.88919454574318,-32.88919454574318,-32.88919454574318,0.3232023519460431,0.3232023519460431,0.3232023519460431
1351,337.7499999962747,85.32227468287105,-0.986030176575024,0.0521955222291173,0.1581774899998625,-33.56916533381377,-33.56916533381377,-33.56916533381377,0.323417719622147,0.323417719622147,0.323417719622147
1352,337.9999999925494,85.13673652441132,-0.986394572396058,0.0513191613549912,0.1561796760958934,-34.249136121884646,-34.249136121884646,-34.249136121884646,0.323632557672029,0.323632557672029,0.323632557672029
1353,338.25,84.95073511092367,-0.9867541394764132,0.0504424832249906,0.1541811405855462,-34.92910691043039,-34.92910691043039,-34.92910691043039,0.3238468660958384,0.3238468660958384,0.3238468660958384
1354,338.4999999962747,84.76424450181877,-0.9871088761383534,0.049565492159187,0.1521818932590027,-35.60907769850098,-35.60907769850098,-35.60907769850098,0.3240606448932757,0.3240606448932757,0.3240606448932757
1355,338.7499999925494,84.57723853829567,-0.9874587807276286,0.04868819247979,0.1501819439112309,-36.28904848657157,-36.28904848657157,-36.28904848657157,0.3242738940644911,0.3242738940644911,0.3242738940644911
1356,339.0,84.38969094902575,-0.9878038516137808,0.0478105885103983,0.1481813023403054,-36.969019275117546,-36.969019275117546,-36.969019275117546,0.3244866136096329,0.3244866136096329,0.3244866136096329
1357,339.2499999962747,84.20157546478931,-0.9881440871902918,0.0469326845756118,0.1461799783465273,-37.64899006318814,-37.64899006318814,-37.64899006318814,0.3246988035284037,0.3246988035284037,0.3246988035284037
1358,339.4999999925494,84.01286593953178,-0.9884794858743032,0.0460544850017439,0.144177981734027,-38.32896085125876,-38.32896085125876,-38.32896085125876,0.3249104638209525,0.3249104638209525,0.3249104638209525
1359,339.75,83.82353648135843,-0.9888100461067696,0.0451759941164271,0.1421753223098895,-39.00893163980476,-39.00893163980476,-39.00893163980476,0.3251215944874267,0.3251215944874267,0.3251215944874267
1360,339.9999999962747,83.63356158929565,-0.9891357663525966,0.0442972162482362,0.1401720098832805,-39.68890242787535,-39.68890242787535,-39.68890242787535,0.325332195527531,0.325332195527531,0.325332195527531
1361,340.2499999925494,83.44291630151777,-0.9894566451002444,0.0434181557277542,0.1381680542678714,-40.36887321594594,-40.36887321594594,-40.36887321594594,0.3255422669414133,0.3255422669414133,0.3255422669414133
1362,340.5,83.2515763503837,-0.9897726808625276,0.0425388168853664,0.1361634652768432,-41.048844004491656,-41.048844004491656,-41.048844004491656,0.3257518087292197,0.3257518087292197,0.3257518087292197
1363,340.7499999962747,83.05951832784764,-0.9900838721754376,0.0416592040545125,0.1341582527302585,-41.72881479256253,-41.72881479256253,-41.72881479256253,0.3259608208906576,0.3259608208906576,0.3259608208906576
1364,340.9999999925494,82.86671985999531,-0.9903902175991984,0.0407793215687626,0.1321524264484151,-42.40878558063312,-42.40878558063312,-42.40878558063312,0.3261693034258733,0.3261693034258733,0.3261693034258733
1365,341.25,82.67315979187535,-0.9906917157178724,0.039899173762875,0.1301459962542752,-43.08875636917884,-43.08875636917884,-43.08875636917884,0.3263772563350121,0.3263772563350121,0.3263772563350121
1366,341.4999999962747,82.47881838185897,-0.9909883651392468,0.039018764973146,0.1281389719742316,-43.768727157249714,-43.768727157249714,-43.768727157249714,0.3265846796177835,0.3265846796177835,0.3265846796177835
1367,341.7499999925494,82.2836775075506,-0.991280164494966,0.0381380995370226,0.1261313634372408,-44.44869794532031,-44.44869794532031,-44.44869794532031,0.3267915732743326,0.3267915732743326,0.3267915732743326
1368,342.0,82.08772088113481,-0.991567112440653,0.0372571817927183,0.1241231804739542,-45.12866873386574,-45.12866873386574,-45.12866873386574,0.3269979373048037,0.3269979373048037,0.3269979373048037
1369,342.2499999962747,81.89093427724784,-0.9918492076557924,0.0363760160795502,0.122114432917478,-45.80863952193661,-45.80863952193661,-45.80863952193661,0.3272037717089085,0.3272037717089085,0.3272037717089085
1370,342.4999999925494,81.69330577271519,-0.992126448843506,0.035494606738652,0.120105130604992,-46.48861031000749,-46.48861031000749,-46.48861031000749,0.3274090764867913,0.3274090764867913,0.3274090764867913
1371,342.75,81.49482599571579,-0.9923988347310244,0.0346129581114944,0.118095283374388,-47.16858109855292,-47.16858109855292,-47.16858109855292,0.3276138516385947,0.3276138516385947,0.3276138516385947
1372,342.9999999962747,81.29548839033323,-0.9926663640694506,0.0337310745405845,0.1160849010658766,-47.8485518866238,-47.8485518866238,-47.8485518866238,0.327818097164033,0.327818097164033,0.327818097164033
1373,343.2499999925494,81.09528949195108,-0.992929035633554,0.0328489603701833,0.1140739935235839,-48.52852267469467,-48.52852267469467,-48.52852267469467,0.3280218130632492,0.3280218130632492,0.3280218130632492
1374,343.5,80.89422921515293,-0.9931868482223156,0.0319666199444571,0.1120625705913883,-49.2084934632401,-49.2084934632401,-49.2084934632401,0.3282249993363849,0.3282249993363849,0.3282249993363849
1375,343.7499999962747,80.6923111568139,-0.9934398006583912,0.0310840576092761,0.1100506421169775,-49.88846425131069,-49.88846425131069,-49.88846425131069,0.3284276559831566,0.3284276559831566,0.3284276559831566
1376,343.9999999925494,80.48954291156187,-0.9936878917882348,0.0302012777118319,0.1080382179509921,-50.56843503938157,-50.56843503938157,-50.56843503938157,0.3286297830037063,0.3286297830037063,0.3286297830037063
1377,344.25,80.28593640067248,-0.9939311204826066,0.0293182845987894,0.1060253079428422,-51.248405827927286,-51.248405827927286,-51.248405827927286,0.3288313803981745,0.3288313803981745,0.3288313803981745
1378,344.4999999962747,80.08150821744415,-0.994169485635666,0.0284350826195514,0.1040119219480863,-51.92837661599788,-51.92837661599788,-51.92837661599788,0.3290324481662796,0.3290324481662796,0.3290324481662796
1379,344.7499999925494,79.87627998489646,-0.9944029861658776,0.0275516761229496,0.101998069820959,-52.60834740406875,-52.60834740406875,-52.60834740406875,0.3292329863081628,0.3292329863081628,0.3292329863081628
1380,345.0,79.67027873047742,-0.9946316210154206,0.0266680694594167,0.0999837614192654,-53.28831819261447,-53.28831819261447,-53.28831819261447,0.3294329948239634,0.3294329948239634,0.3294329948239634
1381,345.2499999962747,79.46353727544981,-0.9948553891503904,0.025784266980227,0.0979690066026883,-53.96828898068509,-53.96828898068509,-53.96828898068509,0.329632473713402,0.329632473713402,0.329632473713402
1382,345.4999999925494,79.25609463956579,-0.9950742895608936,0.0249002730371195,0.095953815231913,-54.64825976875568,-54.64825976875568,-54.64825976875568,0.3298314229766185,0.3298314229766185,0.3298314229766185
1383,345.75,79.04799646273817,-0.9952883212608654,0.0240160919830025,0.093938197170226,-55.32823055730165,-55.32823055730165,-55.32823055730165,0.3300298426137515,0.3300298426137515,0.3300298426137515
1384,345.9999999962747,78.83929544204506,-0.9954974832882548,0.0231317281711937,0.0919221622818169,-56.00820134537224,-56.00820134537224,-56.00820134537224,0.3302277326245235,0.3302277326245235,0.3302277326245235
1385,346.2499999925494,78.63005178663539,-0.9957017747048498,0.0222471859561434,0.0899057204333809,-56.68817213344283,-56.68817213344283,-56.68817213344283,0.3304250930090736,0.3304250930090736,0.3304250930090736
1386,346.5,78.42033368782027,-0.995901194596372,0.0213624696930371,0.0878888814932434,-57.36814292198886,-57.36814292198886,-57.36814292198886,0.3306219237675389,0.3306219237675389,0.3306219237675389
1387,346.7499999962747,78.21021780789566,-0.9960957420725578,0.0204775837374129,0.085871655330485,-58.048113710059454,-58.048113710059454,-58.048113710059454,0.3308182248996444,0.3308182248996444,0.3308182248996444
1388,346.9999999925494,77.99978978455857,-0.9962854162669982,0.0195925324458653,0.0838540518165451,-58.728084498130045,-58.728084498130045,-58.728084498130045,0.3310139964055279,0.3310139964055279,0.3310139964055279
1389,347.25,77.78914475358796,-0.9964702163373002,0.0187073201752985,0.0818360808235152,-59.40805528667573,-59.40805528667573,-59.40805528667573,0.3312092382853255,0.3312092382853255,0.3312092382853255
1390,347.4999999962747,77.57838788838326,-0.9966501414650064,0.0178219512832688,0.0798177522249237,-60.08802607474661,-60.08802607474661,-60.08802607474661,0.3314039505387646,0.3314039505387646,0.3314039505387646
1391,347.7499999925494,77.3676349563755,-0.9968251908554556,0.0169364301286929,0.0777990758973399,-60.7679968628172,-60.7679968628172,-60.7679968628172,0.3315981331659816,0.3315981331659816,0.3315981331659816
1392,348.0,77.15701289228501,-0.9969953637380116,0.0160507610707301,0.075780061717843,-61.447967651362944,-61.447967651362944,-61.447967651362944,0.3317917861671116,0.3317917861671116,0.3317917861671116
1393,348.2499999962747,76.94666038723146,-0.997160659366189,0.0151649484680255,0.0737607195623073,-62.12793843943382,-62.12793843943382,-62.12793843943382,0.3319849095418841,0.3319849095418841,0.3319849095418841
1394,348.4999999925494,76.73672849494399,-0.9973210770170406,0.014278996681989,0.0717410593128216,-62.80790922750441,-62.80790922750441,-62.80790922750441,0.3321775032904345,0.3321775032904345,0.3321775032904345
1395,348.75,76.52738125039389,-0.9974766159919752,0.0133929100723695,0.0697210908476861,-63.4878800160501,-63.4878800160501,-63.4878800160501,0.3323695674128968,0.3323695674128968,0.3323695674128968
1396,348.9999999962747,76.31879630372352,-0.9976272756161488,0.0125066930005453,0.067700824048834,-64.16785080412069,-64.16785080412069,-64.16785080412069,0.3325611019090028,0.3325611019090028,0.3325611019090028
1397,349.2499999925494,76.10975245051013,-0.9977730552386164,0.0116203498287512,0.0656802688001087,-64.82579847839196,-64.82579847839196,-64.82579847839196,0.3327459287504491,0.3327459287504491,0.3327459287504491
1398,349.5,75.89939471114843,-0.9979139542325696,0.0107338849186045,0.0636594349839144,-65.44468249975768,-65.44468249975768,-65.44468249975768,0.3329193294704607,0.3329193294704607,0.3329193294704607
1399,349.7499999962747,75.69046648422922,-0.9980499719949784,0.0098473026332788,0.0616383324861343,-66.06356652069147,-66.06356652069147,-66.06356652069147,0.3330922914500719,0.3330922914500719,0.3330922914500719
1400,349.9999999925494,75.4832058879212,-0.998181107946941,0.0089606073352769,0.0596169711910993,-66.68245054162526,-66.68245054162526,-66.68245054162526,0.3332648146894037,0.3332648146894037,0.3332648146894037
1401,350.25,75.27786788966019,-0.998307361533296,0.0080738033889884,0.0575953609873673,-67.30133456299097,-67.30133456299097,-67.30133456299097,0.3334368991885762,0.3334368991885762,0.3334368991885762
1402,350.4999999962747,75.07472495063205,-0.998428732223106,0.0071868951573529,0.0555735117601777,-67.9202185839248,-67.9202185839248,-67.9202185839248,0.3336085449473491,0.3336085449473491,0.3336085449473491
1403,350.7499999925494,74.87406765416546,-0.998545219509138,0.0062998870055159,0.0535514333997207,-68.53910260485858,-68.53910260485858,-68.53910260485858,0.3337797519658427,0.3337797519658427,0.3337797519658427
1404,351.0,74.67620530074167,-0.9986568229083188,0.0054127832975003,0.0515291357936169,-69.1579866262243,-69.1579866262243,-69.1579866262243,0.333950520244176,0.333950520244176,0.333950520244176
1405,351.2499999962747,74.48146645784479,-0.998763541961394,0.0045255883987608,0.0495066288326716,-69.77687064715784,-69.77687064715784,-69.77687064715784,0.3341208497821106,0.3341208497821106,0.3341208497821106
1406,351.4999999925494,74.29019944184867,-0.9988653762332048,0.0036383066739497,0.0474839224058466,-70.39575466809163,-70.39575466809163,-70.39575466809163,0.3342907405797659,0.3342907405797659,0.3342907405797659
1407,351.75,74.10277270682869,-0.9989623253124252,0.002750942489105,0.0454610264051987,-71.01463868945763,-71.01463868945763,-71.01463868945763,0.3344601926372602,0.3344601926372602,0.3344601926372602
1408,351.9999999962747,73.91957510147675,-0.9990543888117384,0.0018635002101546,0.043437950722502,-71.63352271039116,-71.63352271039116,-71.63352271039116,0.3346292059543565,0.3346292059543565,0.3346292059543565
1409,352.2499999925494,73.74101594763523,-0.9991415663678282,0.0009759842029037,0.0414147052492044,-72.25240673132495,-72.25240673132495,-72.25240673132495,0.3347977805311736,0.3347977805311736,0.3347977805311736
1410,352.5,73.56752487574461,-0.9992238576413348,8.839883336884209e-05,0.0393912998772031,-72.87129075269092,-72.87129075269092,-72.87129075269092,0.3349659163678287,0.3349659163678287,0.3349659163678287
1411,352.7499999962747,73.39955132967818,-0.9993012623167938,-0.0007992515315017,0.0373677445004618,-73.49017477362446,-73.49017477362446,-73.49017477362446,0.3351336134640868,0.3351336134640868,0.3351336134640868
1412,352.9999999925494,73.23756362621174,-0.9993737801027708,-0.0016869625253192,0.0353440490116381,-74.109058794558,-74.109058794558,-74.109058794558,0.3353008718200656,0.3353008718200656,0.3353008718200656
1413,353.25,73.08204741537047,-0.9994414107317332,-0.0025747297808089,0.0333202233053595,-74.72794281592425,-74.72794281592425,-74.72794281592425,0.3354676914358815,0.3354676914358815,0.3354676914358815
1414,353.4999999962747,72.9335033385186,-0.9995041539601944,-0.0034625489316713,0.031296277274011,-75.34682683685779,-75.34682683685779,-75.34682683685779,0.3356340723113014,0.3356340723113014,0.3356340723113014
1415,353.7499999925494,72.79244362767258,-0.999562009568546,-0.0043504156103914,0.0292722208126842,-75.96571085779132,-75.96571085779132,-75.96571085779132,0.335800014446442,0.335800014446442,0.335800014446442
1416,354.0,72.65938732355438,-0.9996149773611908,-0.0052383254501044,0.0272480638149647,-76.58459487915755,-76.58459487915755,-76.58459487915755,0.3359655178414188,0.3359655178414188,0.3359655178414188
1417,354.2499999962747,72.53485375532532,-0.9996630571664656,-0.0061262740835135,0.02522381617538,-77.20347890009111,-77.20347890009111,-77.20347890009111,0.3361305824960005,0.3361305824960005,0.3361305824960005
1418,354.4999999925494,72.41935394611548,-0.999706248836666,-0.0070142571432794,0.023199487788518,-77.82236292102465,-77.82236292102465,-77.82236292102465,0.3362952084103028,0.3362952084103028,0.3362952084103028
1419,354.75,72.31337980963396,-0.9997445522480476,-0.0079022702620387,0.0211750885489777,-78.44124694239062,-78.44124694239062,-78.44124694239062,0.3364593955844404,0.3364593955844404,0.3364593955844404
1420,354.9999999962747,72.217391575258,-0.9997779673008204,-0.0087903090724277,0.0191506283513246,-79.06013096332441,-79.06013096332441,-79.06013096332441,0.3366231440181838,0.3366231440181838,0.3366231440181838
1421,355.2499999925494,72.1318051415779,-0.9998064939191638,-0.009678369207475,0.0171261170892016,-79.67901498425795,-79.67901498425795,-79.67901498425795,0.3367864537116479,0.3367864537116479,0.3367864537116479
1422,355.5,72.05698338996348,-0.9998301320511918,-0.0105664462998807,0.015101564656954,-80.29789900562395,-80.29789900562395,-80.29789900562395,0.3369493246649463,0.3369493246649463,0.3369493246649463
1423,355.7499999962747,71.99323889071094,-0.9998488816689654,-0.0114545359820445,0.0130769809495706,-80.91678302655774,-80.91678302655774,-80.91678302655774,0.3371117568778515,0.3371117568778515,0.3371117568778515
1424,355.9999999925494,71.94085854618108,-0.9998627427685128,-0.0123426338871906,0.0110523758601448,-81.53566704749127,-81.53566704749127,-81.53566704749127,0.3372737503504774,0.3372737503504774,0.3372737503504774
1425,356.25,71.90015947389497,-0.9998717153698023,-0.0132307356486458,0.009027759281493,-82.15455106885699,-82.15455106885699,-82.15455106885699,0.3374353050829365,0.3374353050829365,0.3374353050829365
1426,356.4999999962747,71.8715740659517,-0.9998757995167395,-0.0141188368987688,0.0070031411085894,-82.77343508979078,-82.77343508979078,-82.77343508979078,0.3375964210750035,0.3375964210750035,0.3375964210750035
1427,356.7499999925494,71.85574052891906,-0.999874995277184,-0.0150069332715386,0.0049785312327051,-83.3923191107246,-83.3923191107246,-83.3923191107246,0.3377570983267912,0.3377570983267912,0.3377570983267912
1428,357.0,71.85355842625329,-0.9998693027429312,-0.0158950204000001,0.0029539395471834,-84.01120313209032,-84.01120313209032,-84.01120313209032,0.3379173368384113,0.3379173368384113,0.3379173368384113
1429,357.2499999962747,71.86617911171192,-0.9998587220297184,-0.0167830939177708,0.0009293759440493,-84.6300871530241,-84.6300871530241,-84.6300871530241,0.33807713660964,0.33807713660964,0.33807713660964
1430,357.4999999925494,0.0,-0.9998432532772206,-0.0176711494586742,-0.0010951496851892,-85.25080169439221,-85.25080169439221,-85.25080169439221,0.3382369683440888,0.3382369683440888,0.3382369683440888
1431,357.75,0.0,-0.999822896649036,-0.0185591826571459,-0.0031196274504362,-85.87306966910577,-85.87306966910577,-85.87306966910577,0.3383967570842975,0.3383967570842975,0.3383967570842975
1432,357.9999999962747,0.0,-0.99979765233271,-0.0194471891471444,-0.0051440474605542,-86.49533764338457,-86.49533764338457,-86.49533764338457,0.3385561022730825,0.3385561022730825,0.3385561022730825
1433,358.2499999925494,0.0,-0.999767520539697,-0.0203351645636439,-0.0071683998267402,-87.11760561766363,-87.11760561766363,-87.11760561766363,0.3387150039105556,0.3387150039105556,0.3387150039105556
1434,358.5,0.0,-0.9997325015054148,-0.0212231045408173,-0.0091926746584138,-87.73987359237697,-87.73987359237697,-87.73987359237697,0.3388734619968272,0.3388734619968272,0.3388734619968272
1435,358.7499999962747,0.0,-0.9996925954891492,-0.0221110047146377,-0.0112168620691021,-88.36214156665602,-88.36214156665602,-88.36214156665602,0.3390314765316761,0.3390314765316761,0.3390314765316761
1436,358.9999999925494,0.0,-0.999647802774148,-0.0229988607203161,-0.0132409521706415,-88.98440954093479,-88.98440954093479,-88.98440954093479,0.3391890475152129,0.3391890475152129,0.3391890475152129
1437,359.25,0.0,-0.9995981236675602,-0.0238866681938016,-0.0152649350765771,-89.60667751564839,-89.60667751564839,-89.60667751564839,0.3393461749475475,0.3393461749475475,0.3393461749475475
1438,359.4999999962747,0.0,-0.9995435585004464,-0.0247744227714329,-0.0172888009013675,-90.22894548992718,-90.22894548992718,-90.22894548992718,0.3395028588284601,0.3395028588284601,0.3395028588284601
1439,359.7499999925494,0.0,-0.9994841076277752,-0.0256621200899572,-0.0193125397604339,-90.85121346420624,-90.85121346420624,-90.85121346420624,0.3396590991580608,0.3396590991580608,0.3396590991580608
1440,360.0,0.0,-0.9994197714284476,-0.0265497557861898,-0.0213361417693818,-91.47348143891956,-91.47348143891956,-91.47348143891956,0.3398148959364581,0.3398148959364581,0.3398148959364581
1441,360.2499999962747,0.0,-0.9993505503052134,-0.0274373254981344,-0.0233595970465407,-92.0957494131986,-92.0957494131986,-92.0957494131986,0.3399702491634346,0.3399702491634346,0.3399702491634346
1442,360.4999999925494,0.0,-0.9992764446847736,-0.0283248248635324,-0.0253828957096865,-92.7180173874774,-92.7180173874774,-92.7180173874774,0.340125158839099,0.340125158839099,0.340125158839099
1443,360.75,0.0,-0.9991974550176628,-0.0292122495213597,-0.027406027879421,-93.340285362191,-93.340285362191,-93.340285362191,0.3402796249635593,0.3402796249635593,0.3402796249635593
1444,360.9999999962747,0.0,-0.9991135817784016,-0.0300995951100107,-0.0294289836750527,-93.9625533364698,-93.9625533364698,-93.9625533364698,0.3404336475365995,0.3404336475365995,0.3404336475365995
1445,361.2499999925494,0.0,-0.9990248254652976,-0.0309868572695201,-0.0314517532196519,-94.58482131074884,-94.58482131074884,-94.58482131074884,0.3405872265583278,0.3405872265583278,0.3405872265583278
1446,361.5,0.0,-0.9989311866006086,-0.0318740316397475,-0.0334743266359203,-95.20708928546216,-95.20708928546216,-95.20708928546216,0.3407403620288508,0.3407403620288508,0.3407403620288508
1447,361.7499999962747,0.0,-0.9988326657303912,-0.032761113861876,-0.0354966940495835,-95.82935725974122,-95.82935725974122,-95.82935725974122,0.3408930539479549,0.3408930539479549,0.3408930539479549
1448,361.9999999925494,0.0,-0.9987292634246508,-0.0336480995769548,-0.0375188455861029,-96.45162523402,-96.45162523402,-96.45162523402,0.341045302315747,0.341045302315747,0.341045302315747
1449,362.25,0.0,-0.9986209802772656,-0.0345349844266607,-0.0395407713723903,-97.07389320873358,-97.07389320873358,-97.07389320873358,0.341197107132333,0.341197107132333,0.341197107132333
